0.5 0.3; 97.31092437 198.27731092 198.27731092 165.37815126; 0.2 0.2 0.2 0.2
0.5 0.3; 97.33384263 198.33460657 198.33460657 165.33231474; 0.2 0.2 0.2 0.2
0.5 0.3; 97.35676089 198.39190222 198.39190222 165.28647823; 0.2 0.2 0.2 0.2
0.5 0.3; 97.37967914 198.44919786 198.44919786 165.24064171; 0.2 0.2 0.2 0.2
0.5 0.3; 97.4025974 198.50649351 198.50649351 165.19480519; 0.2 0.2 0.2 0.2
0.5 0.3; 97.42551566 198.56378915 198.56378915 165.14896868; 0.2 0.2 0.2 0.2
0.5 0.3; 97.44843392 198.6210848 198.6210848 165.10313216; 0.2 0.2 0.2 0.2
0.5 0.3; 97.47135218 198.67838044 198.67838044 165.05729565; 0.2 0.2 0.2 0.2
0.5 0.3; 97.49427044 198.73567609 198.73567609 165.01145913; 0.2 0.2 0.2 0.2
0.5 0.3; 97.51718869 198.79297173 198.79297173 164.96562261; 0.2 0.2 0.2 0.2
0.5 0.3; 97.54010695 198.85026738 198.85026738 164.9197861; 0.2 0.2 0.2 0.2
0.5 0.3; 97.56302521 198.90756303 198.90756303 164.87394958; 0.2 0.2 0.2 0.2
0.5 0.3; 97.58594347 198.96485867 198.96485867 164.82811306; 0.2 0.2 0.2 0.2
0.5 0.3; 97.60886173 199.02215432 199.02215432 164.78227655; 0.2 0.2 0.2 0.2
0.5 0.3; 97.63177998 199.07944996 199.07944996 164.73644003; 0.2 0.2 0.2 0.2
0.5 0.3; 97.65469824 199.13674561 199.13674561 164.69060351; 0.2 0.2 0.2 0.2
0.5 0.3; 97.6776165 199.19404125 199.19404125 164.644767; 0.2 0.2 0.2 0.2
0.5 0.3; 97.70053476 199.2513369 199.2513369 164.59893048; 0.2 0.2 0.2 0.2
0.5 0.3; 97.72345302 199.30863254 199.30863254 164.55309396; 0.2 0.2 0.2 0.2
0.5 0.3; 97.74637128 199.36592819 199.36592819 164.50725745; 0.2 0.2 0.2 0.2
0.5 0.3; 97.76928953 199.42322383 199.42322383 164.46142093; 0.2 0.2 0.2 0.2
0.5 0.3; 97.79220779 199.48051948 199.48051948 164.41558442; 0.2 0.2 0.2 0.2
0.5 0.3; 97.81512605 199.53781513 199.53781513 164.3697479; 0.2 0.2 0.2 0.2
0.5 0.3; 97.83804431 199.59511077 199.59511077 164.32391138; 0.2 0.2 0.2 0.2
0.5 0.3; 97.86096257 199.65240642 199.65240642 164.27807487; 0.2 0.2 0.2 0.2
0.5 0.3; 97.88388083 199.70970206 199.70970206 164.23223835; 0.2 0.2 0.2 0.2
0.5 0.3; 97.90679908 199.76699771 199.76699771 164.18640183; 0.2 0.2 0.2 0.2
0.5 0.3; 97.92971734 199.82429335 199.82429335 164.14056532; 0.2 0.2 0.2 0.2
0.5 0.3; 97.9526356 199.881589 199.881589 164.0947288; 0.2 0.2 0.2 0.2
0.5 0.3; 97.97555386 199.93888464 199.93888464 164.04889228; 0.2 0.2 0.2 0.2
0.5 0.3; 97.99847212 199.99618029 199.99618029 164.00305577; 0.2 0.2 0.2 0.2
0.5 0.3; 98.02139037 200.05347594 200.05347594 163.95721925; 0.2 0.2 0.2 0.2
0.5 0.3; 98.04430863 200.11077158 200.11077158 163.91138273; 0.2 0.2 0.2 0.2
0.5 0.3; 98.06722689 200.16806723 200.16806723 163.86554622; 0.2 0.2 0.2 0.2
0.5 0.3; 98.09014515 200.22536287 200.22536287 163.8197097; 0.2 0.2 0.2 0.2
0.5 0.3; 98.11306341 200.28265852 200.28265852 163.77387319; 0.2 0.2 0.2 0.2
0.5 0.3; 98.13598167 200.33995416 200.33995416 163.72803667; 0.2 0.2 0.2 0.2
0.5 0.3; 98.15889992 200.39724981 200.39724981 163.68220015; 0.2 0.2 0.2 0.2
0.5 0.3; 98.18181818 200.45454545 200.45454545 163.63636364; 0.2 0.2 0.2 0.2
0.5 0.3; 98.20473644 200.5118411 200.5118411 163.59052712; 0.2 0.2 0.2 0.2
0.5 0.3; 98.2276547 200.56913675 200.56913675 163.5446906; 0.2 0.2 0.2 0.2
0.5 0.3; 98.25057296 200.62643239 200.62643239 163.49885409; 0.2 0.2 0.2 0.2
0.5 0.3; 98.27349121 200.68372804 200.68372804 163.45301757; 0.2 0.2 0.2 0.2
0.5 0.3; 98.29640947 200.74102368 200.74102368 163.40718105; 0.2 0.2 0.2 0.2
0.5 0.3; 98.31932773 200.79831933 200.79831933 163.36134454; 0.2 0.2 0.2 0.2
0.5 0.3; 98.34224599 200.85561497 200.85561497 163.31550802; 0.2 0.2 0.2 0.2
0.5 0.3; 98.36516425 200.91291062 200.91291062 163.2696715; 0.2 0.2 0.2 0.2
0.5 0.3; 98.38808251 200.97020626 200.97020626 163.22383499; 0.2 0.2 0.2 0.2
0.5 0.3; 98.41100076 201.02750191 201.02750191 163.17799847; 0.2 0.2 0.2 0.2
0.5 0.3; 98.43391902 201.08479756 201.08479756 163.13216196; 0.2 0.2 0.2 0.2
0.5 0.3; 98.45683728 201.1420932 201.1420932 163.08632544; 0.2 0.2 0.2 0.2
0.5 0.3; 98.47975554 201.19938885 201.19938885 163.04048892; 0.2 0.2 0.2 0.2
0.5 0.3; 98.5026738 201.25668449 201.25668449 162.99465241; 0.2 0.2 0.2 0.2
0.5 0.3; 98.52559206 201.31398014 201.31398014 162.94881589; 0.2 0.2 0.2 0.2
0.5 0.3; 98.54851031 201.37127578 201.37127578 162.90297937; 0.2 0.2 0.2 0.2
0.5 0.3; 98.57142857 201.42857143 201.42857143 162.85714286; 0.2 0.2 0.2 0.2
0.5 0.3; 98.59434683 201.48586707 201.48586707 162.81130634; 0.2 0.2 0.2 0.2
0.5 0.3; 98.61726509 201.54316272 201.54316272 162.76546982; 0.2 0.2 0.2 0.2
0.5 0.3; 98.64018335 201.60045837 201.60045837 162.71963331; 0.2 0.2 0.2 0.2
0.5 0.3; 98.6631016 201.65775401 201.65775401 162.67379679; 0.2 0.2 0.2 0.2
0.5 0.3; 98.68601986 201.71504966 201.71504966 162.62796028; 0.2 0.2 0.2 0.2
0.5 0.3; 98.70893812 201.7723453 201.7723453 162.58212376; 0.2 0.2 0.2 0.2
0.5 0.3; 98.73185638 201.82964095 201.82964095 162.53628724; 0.2 0.2 0.2 0.2
0.5 0.3; 98.75477464 201.88693659 201.88693659 162.49045073; 0.2 0.2 0.2 0.2
0.5 0.3; 98.7776929 201.94423224 201.94423224 162.44461421; 0.2 0.2 0.2 0.2
0.5 0.3; 98.80061115 202.00152788 202.00152788 162.39877769; 0.2 0.2 0.2 0.2
0.5 0.3; 98.82352941 202.05882353 202.05882353 162.35294118; 0.2 0.2 0.2 0.2
0.5 0.3; 98.84644767 202.11611917 202.11611917 162.30710466; 0.2 0.2 0.2 0.2
0.5 0.3; 98.86936593 202.17341482 202.17341482 162.26126814; 0.2 0.2 0.2 0.2
0.5 0.3; 98.89228419 202.23071047 202.23071047 162.21543163; 0.2 0.2 0.2 0.2
0.5 0.3; 98.91520244 202.28800611 202.28800611 162.16959511; 0.2 0.2 0.2 0.2
0.5 0.3; 98.9381207 202.34530176 202.34530176 162.12375859; 0.2 0.2 0.2 0.2
0.5 0.3; 98.96103896 202.4025974 202.4025974 162.07792208; 0.2 0.2 0.2 0.2
0.5 0.3; 98.98395722 202.45989305 202.45989305 162.03208556; 0.2 0.2 0.2 0.2
0.5 0.3; 99.00687548 202.51718869 202.51718869 161.98624905; 0.2 0.2 0.2 0.2
0.5 0.3; 99.02979374 202.57448434 202.57448434 161.94041253; 0.2 0.2 0.2 0.2
0.5 0.3; 99.05271199 202.63177998 202.63177998 161.89457601; 0.2 0.2 0.2 0.2
0.5 0.3; 99.07563025 202.68907563 202.68907563 161.8487395; 0.2 0.2 0.2 0.2
0.5 0.3; 99.09854851 202.74637128 202.74637128 161.80290298; 0.2 0.2 0.2 0.2
0.5 0.3; 99.12146677 202.80366692 202.80366692 161.75706646; 0.2 0.2 0.2 0.2
0.5 0.3; 99.14438503 202.86096257 202.86096257 161.71122995; 0.2 0.2 0.2 0.2
0.5 0.3; 99.16730328 202.91825821 202.91825821 161.66539343; 0.2 0.2 0.2 0.2
0.5 0.3; 99.19022154 202.97555386 202.97555386 161.61955691; 0.2 0.2 0.2 0.2
0.5 0.3; 99.2131398 203.0328495 203.0328495 161.5737204; 0.2 0.2 0.2 0.2
0.5 0.3; 99.23605806 203.09014515 203.09014515 161.52788388; 0.2 0.2 0.2 0.2
0.5 0.3; 99.25897632 203.14744079 203.14744079 161.48204736; 0.2 0.2 0.2 0.2
0.5 0.3; 99.28189458 203.20473644 203.20473644 161.43621085; 0.2 0.2 0.2 0.2
0.5 0.3; 99.30481283 203.26203209 203.26203209 161.39037433; 0.2 0.2 0.2 0.2
0.5 0.3; 99.32773109 203.31932773 203.31932773 161.34453782; 0.2 0.2 0.2 0.2
0.5 0.3; 99.35064935 203.37662338 203.37662338 161.2987013; 0.2 0.2 0.2 0.2
0.5 0.3; 99.37356761 203.43391902 203.43391902 161.25286478; 0.2 0.2 0.2 0.2
0.5 0.3; 99.39648587 203.49121467 203.49121467 161.20702827; 0.2 0.2 0.2 0.2
0.5 0.3; 99.41940413 203.54851031 203.54851031 161.16119175; 0.2 0.2 0.2 0.2
0.5 0.3; 99.44232238 203.60580596 203.60580596 161.11535523; 0.2 0.2 0.2 0.2
0.5 0.3; 99.46524064 203.6631016 203.6631016 161.06951872; 0.2 0.2 0.2 0.2
0.5 0.3; 99.4881589 203.72039725 203.72039725 161.0236822; 0.2 0.2 0.2 0.2
0.5 0.3; 99.51107716 203.7776929 203.7776929 160.97784568; 0.2 0.2 0.2 0.2
0.5 0.3; 99.53399542 203.83498854 203.83498854 160.93200917; 0.2 0.2 0.2 0.2
0.5 0.3; 99.55691367 203.89228419 203.89228419 160.88617265; 0.2 0.2 0.2 0.2
0.5 0.3; 99.57983193 203.94957983 203.94957983 160.84033613; 0.2 0.2 0.2 0.2
0.5 0.3; 99.60275019 204.00687548 204.00687548 160.79449962; 0.2 0.2 0.2 0.2
0.5 0.3; 99.62566845 204.06417112 204.06417112 160.7486631; 0.2 0.2 0.2 0.2
0.5 0.3; 99.64858671 204.12146677 204.12146677 160.70282659; 0.2 0.2 0.2 0.2
0.5 0.3; 99.67150497 204.17876241 204.17876241 160.65699007; 0.2 0.2 0.2 0.2
0.5 0.3; 99.69442322 204.23605806 204.23605806 160.61115355; 0.2 0.2 0.2 0.2
0.5 0.3; 99.71734148 204.29335371 204.29335371 160.56531704; 0.2 0.2 0.2 0.2
0.5 0.3; 99.74025974 204.35064935 204.35064935 160.51948052; 0.2 0.2 0.2 0.2
0.5 0.3; 99.763178 204.407945 204.407945 160.473644; 0.2 0.2 0.2 0.2
0.5 0.3; 99.78609626 204.46524064 204.46524064 160.42780749; 0.2 0.2 0.2 0.2
0.5 0.3; 99.80901451 204.52253629 204.52253629 160.38197097; 0.2 0.2 0.2 0.2
0.5 0.3; 99.83193277 204.57983193 204.57983193 160.33613445; 0.2 0.2 0.2 0.2
0.5 0.3; 99.85485103 204.63712758 204.63712758 160.29029794; 0.2 0.2 0.2 0.2
0.5 0.3; 99.87776929 204.69442322 204.69442322 160.24446142; 0.2 0.2 0.2 0.2
0.5 0.3; 99.90068755 204.75171887 204.75171887 160.1986249; 0.2 0.2 0.2 0.2
0.5 0.3; 99.92360581 204.80901451 204.80901451 160.15278839; 0.2 0.2 0.2 0.2
0.5 0.3; 99.94652406 204.86631016 204.86631016 160.10695187; 0.2 0.2 0.2 0.2
0.5 0.3; 99.96944232 204.92360581 204.92360581 160.06111536; 0.2 0.2 0.2 0.2
0.5 0.3; 99.99236058 204.98090145 204.98090145 160.01527884; 0.2 0.2 0.2 0.2
0.5 0.3; 100.01527884 205.0381971 205.0381971 159.96944232; 0.2 0.2 0.2 0.2
0.5 0.3; 100.0381971 205.09549274 205.09549274 159.92360581; 0.2 0.2 0.2 0.2
0.5 0.3; 100.06111536 205.15278839 205.15278839 159.87776929; 0.2 0.2 0.2 0.2
0.5 0.3; 100.08403361 205.21008403 205.21008403 159.83193277; 0.2 0.2 0.2 0.2
0.5 0.3; 100.10695187 205.26737968 205.26737968 159.78609626; 0.2 0.2 0.2 0.2
0.5 0.3; 100.12987013 205.32467532 205.32467532 159.74025974; 0.2 0.2 0.2 0.2
0.5 0.3; 100.15278839 205.38197097 205.38197097 159.69442322; 0.2 0.2 0.2 0.2
0.5 0.3; 100.17570665 205.43926662 205.43926662 159.64858671; 0.2 0.2 0.2 0.2
0.5 0.3; 100.1986249 205.49656226 205.49656226 159.60275019; 0.2 0.2 0.2 0.2
0.5 0.3; 100.22154316 205.55385791 205.55385791 159.55691367; 0.2 0.2 0.2 0.2
0.5 0.3; 100.24446142 205.61115355 205.61115355 159.51107716; 0.2 0.2 0.2 0.2
0.5 0.3; 100.26737968 205.6684492 205.6684492 159.46524064; 0.2 0.2 0.2 0.2
0.5 0.3; 100.29029794 205.72574484 205.72574484 159.41940413; 0.2 0.2 0.2 0.2
0.5 0.3; 100.3132162 205.78304049 205.78304049 159.37356761; 0.2 0.2 0.2 0.2
0.5 0.3; 100.33613445 205.84033613 205.84033613 159.32773109; 0.2 0.2 0.2 0.2
0.5 0.3; 100.35905271 205.89763178 205.89763178 159.28189458; 0.2 0.2 0.2 0.2
0.5 0.3; 100.38197097 205.95492743 205.95492743 159.23605806; 0.2 0.2 0.2 0.2
0.5 0.3; 100.40488923 206.01222307 206.01222307 159.19022154; 0.2 0.2 0.2 0.2
0.5 0.3; 100.42780749 206.06951872 206.06951872 159.14438503; 0.2 0.2 0.2 0.2
0.5 0.3; 100.45072574 206.12681436 206.12681436 159.09854851; 0.2 0.2 0.2 0.2
0.5 0.3; 100.473644 206.18411001 206.18411001 159.05271199; 0.2 0.2 0.2 0.2
0.5 0.3; 100.49656226 206.24140565 206.24140565 159.00687548; 0.2 0.2 0.2 0.2
0.5 0.3; 100.51948052 206.2987013 206.2987013 158.96103896; 0.2 0.2 0.2 0.2
0.5 0.3; 100.54239878 206.35599694 206.35599694 158.91520244; 0.2 0.2 0.2 0.2
0.5 0.3; 100.56531704 206.41329259 206.41329259 158.86936593; 0.2 0.2 0.2 0.2
0.5 0.3; 100.58823529 206.47058824 206.47058824 158.82352941; 0.2 0.2 0.2 0.2
0.5 0.3; 100.61115355 206.52788388 206.52788388 158.7776929; 0.2 0.2 0.2 0.2
0.5 0.3; 100.63407181 206.58517953 206.58517953 158.73185638; 0.2 0.2 0.2 0.2
0.5 0.3; 100.65699007 206.64247517 206.64247517 158.68601986; 0.2 0.2 0.2 0.2
0.5 0.3; 100.67990833 206.69977082 206.69977082 158.64018335; 0.2 0.2 0.2 0.2
0.5 0.3; 100.70282659 206.75706646 206.75706646 158.59434683; 0.2 0.2 0.2 0.2
0.5 0.3; 100.72574484 206.81436211 206.81436211 158.54851031; 0.2 0.2 0.2 0.2
0.5 0.3; 100.7486631 206.87165775 206.87165775 158.5026738; 0.2 0.2 0.2 0.2
0.5 0.3; 100.77158136 206.9289534 206.9289534 158.45683728; 0.2 0.2 0.2 0.2
0.5 0.3; 100.79449962 206.98624905 206.98624905 158.41100076; 0.2 0.2 0.2 0.2
0.5 0.3; 100.81741788 207.04354469 207.04354469 158.36516425; 0.2 0.2 0.2 0.2
0.5 0.3; 100.84033613 207.10084034 207.10084034 158.31932773; 0.2 0.2 0.2 0.2
0.5 0.3; 100.86325439 207.15813598 207.15813598 158.27349121; 0.2 0.2 0.2 0.2
0.5 0.3; 100.88617265 207.21543163 207.21543163 158.2276547; 0.2 0.2 0.2 0.2
0.5 0.3; 100.90909091 207.27272727 207.27272727 158.18181818; 0.2 0.2 0.2 0.2
0.5 0.3; 100.93200917 207.33002292 207.33002292 158.13598167; 0.2 0.2 0.2 0.2
0.5 0.3; 100.95492743 207.38731856 207.38731856 158.09014515; 0.2 0.2 0.2 0.2
0.5 0.3; 100.97784568 207.44461421 207.44461421 158.04430863; 0.2 0.2 0.2 0.2
0.5 0.3; 101.00076394 207.50190985 207.50190985 157.99847212; 0.2 0.2 0.2 0.2
0.5 0.3; 101.0236822 207.5592055 207.5592055 157.9526356; 0.2 0.2 0.2 0.2
0.5 0.3; 101.04660046 207.61650115 207.61650115 157.90679908; 0.2 0.2 0.2 0.2
0.5 0.3; 101.06951872 207.67379679 207.67379679 157.86096257; 0.2 0.2 0.2 0.2
0.5 0.3; 101.09243697 207.73109244 207.73109244 157.81512605; 0.2 0.2 0.2 0.2
0.5 0.3; 101.11535523 207.78838808 207.78838808 157.76928953; 0.2 0.2 0.2 0.2
0.5 0.3; 101.13827349 207.84568373 207.84568373 157.72345302; 0.2 0.2 0.2 0.2
0.5 0.3; 101.16119175 207.90297937 207.90297937 157.6776165; 0.2 0.2 0.2 0.2
0.5 0.3; 101.18411001 207.96027502 207.96027502 157.63177998; 0.2 0.2 0.2 0.2
0.5 0.3; 101.20702827 208.01757066 208.01757066 157.58594347; 0.2 0.2 0.2 0.2
0.5 0.3; 101.22994652 208.07486631 208.07486631 157.54010695; 0.2 0.2 0.2 0.2
0.5 0.3; 101.25286478 208.13216196 208.13216196 157.49427044; 0.2 0.2 0.2 0.2
0.5 0.3; 101.27578304 208.1894576 208.1894576 157.44843392; 0.2 0.2 0.2 0.2
0.5 0.3; 101.2987013 208.24675325 208.24675325 157.4025974; 0.2 0.2 0.2 0.2
0.5 0.3; 101.32161956 208.30404889 208.30404889 157.35676089; 0.2 0.2 0.2 0.2
0.5 0.3; 101.34453782 208.36134454 208.36134454 157.31092437; 0.2 0.2 0.2 0.2
0.5 0.3; 101.36745607 208.41864018 208.41864018 157.26508785; 0.2 0.2 0.2 0.2
0.5 0.3; 101.39037433 208.47593583 208.47593583 157.21925134; 0.2 0.2 0.2 0.2
0.5 0.3; 101.41329259 208.53323147 208.53323147 157.17341482; 0.2 0.2 0.2 0.2
0.5 0.3; 101.43621085 208.59052712 208.59052712 157.1275783; 0.2 0.2 0.2 0.2
0.5 0.3; 101.45912911 208.64782277 208.64782277 157.08174179; 0.2 0.2 0.2 0.2
0.5 0.3; 101.48204736 208.70511841 208.70511841 157.03590527; 0.2 0.2 0.2 0.2
0.5 0.3; 101.50496562 208.76241406 208.76241406 156.99006875; 0.2 0.2 0.2 0.2
0.5 0.3; 101.52788388 208.8197097 208.8197097 156.94423224; 0.2 0.2 0.2 0.2
0.5 0.3; 101.55080214 208.87700535 208.87700535 156.89839572; 0.2 0.2 0.2 0.2
0.5 0.3; 101.5737204 208.93430099 208.93430099 156.85255921; 0.2 0.2 0.2 0.2
0.5 0.3; 101.59663866 208.99159664 208.99159664 156.80672269; 0.2 0.2 0.2 0.2
0.5 0.3; 101.61955691 209.04889228 209.04889228 156.76088617; 0.2 0.2 0.2 0.2
0.5 0.3; 101.64247517 209.10618793 209.10618793 156.71504966; 0.2 0.2 0.2 0.2
0.5 0.3; 101.66539343 209.16348358 209.16348358 156.66921314; 0.2 0.2 0.2 0.2
0.5 0.3; 101.68831169 209.22077922 209.22077922 156.62337662; 0.2 0.2 0.2 0.2
0.5 0.3; 101.71122995 209.27807487 209.27807487 156.57754011; 0.2 0.2 0.2 0.2
0.5 0.3; 101.7341482 209.33537051 209.33537051 156.53170359; 0.2 0.2 0.2 0.2
0.5 0.3; 101.75706646 209.39266616 209.39266616 156.48586707; 0.2 0.2 0.2 0.2
0.5 0.3; 101.77998472 209.4499618 209.4499618 156.44003056; 0.2 0.2 0.2 0.2
0.5 0.3; 101.80290298 209.50725745 209.50725745 156.39419404; 0.2 0.2 0.2 0.2
0.5 0.3; 101.82582124 209.56455309 209.56455309 156.34835752; 0.2 0.2 0.2 0.2
0.5 0.3; 101.8487395 209.62184874 209.62184874 156.30252101; 0.2 0.2 0.2 0.2
0.5 0.3; 101.87165775 209.67914439 209.67914439 156.25668449; 0.2 0.2 0.2 0.2
0.5 0.3; 101.89457601 209.73644003 209.73644003 156.21084798; 0.2 0.2 0.2 0.2
0.5 0.3; 101.91749427 209.79373568 209.79373568 156.16501146; 0.2 0.2 0.2 0.2
0.5 0.3; 101.94041253 209.85103132 209.85103132 156.11917494; 0.2 0.2 0.2 0.2
0.5 0.3; 101.96333079 209.90832697 209.90832697 156.07333843; 0.2 0.2 0.2 0.2
0.5 0.3; 101.98624905 209.96562261 209.96562261 156.02750191; 0.2 0.2 0.2 0.2
0.5 0.3; 102.0091673 210.02291826 210.02291826 155.98166539; 0.2 0.2 0.2 0.2
0.5 0.3; 102.03208556 210.0802139 210.0802139 155.93582888; 0.2 0.2 0.2 0.2
0.5 0.3; 102.05500382 210.13750955 210.13750955 155.88999236; 0.2 0.2 0.2 0.2
0.5 0.3; 102.07792208 210.19480519 210.19480519 155.84415584; 0.2 0.2 0.2 0.2
0.5 0.3; 102.10084034 210.25210084 210.25210084 155.79831933; 0.2 0.2 0.2 0.2
0.5 0.3; 102.12375859 210.30939649 210.30939649 155.75248281; 0.2 0.2 0.2 0.2
0.5 0.3; 102.14667685 210.36669213 210.36669213 155.70664629; 0.2 0.2 0.2 0.2
0.5 0.3; 102.16959511 210.42398778 210.42398778 155.66080978; 0.2 0.2 0.2 0.2
0.5 0.3; 102.19251337 210.48128342 210.48128342 155.61497326; 0.2 0.2 0.2 0.2
0.5 0.3; 102.21543163 210.53857907 210.53857907 155.56913675; 0.2 0.2 0.2 0.2
0.5 0.3; 102.23834989 210.59587471 210.59587471 155.52330023; 0.2 0.2 0.2 0.2
0.5 0.3; 102.26126814 210.65317036 210.65317036 155.47746371; 0.2 0.2 0.2 0.2
0.5 0.3; 102.2841864 210.710466 210.710466 155.4316272; 0.2 0.2 0.2 0.2
0.5 0.3; 102.30710466 210.76776165 210.76776165 155.38579068; 0.2 0.2 0.2 0.2
0.5 0.3; 102.33002292 210.8250573 210.8250573 155.33995416; 0.2 0.2 0.2 0.2
0.5 0.3; 102.35294118 210.88235294 210.88235294 155.29411765; 0.2 0.2 0.2 0.2
0.5 0.3; 102.37585943 210.93964859 210.93964859 155.24828113; 0.2 0.2 0.2 0.2
0.5 0.3; 102.39877769 210.99694423 210.99694423 155.20244461; 0.2 0.2 0.2 0.2
0.5 0.3; 102.42169595 211.05423988 211.05423988 155.1566081; 0.2 0.2 0.2 0.2
0.5 0.3; 102.44461421 211.11153552 211.11153552 155.11077158; 0.2 0.2 0.2 0.2
0.5 0.3; 102.46753247 211.16883117 211.16883117 155.06493506; 0.2 0.2 0.2 0.2
0.5 0.3; 102.49045073 211.22612681 211.22612681 155.01909855; 0.2 0.2 0.2 0.2
0.5 0.3; 102.51336898 211.28342246 211.28342246 154.97326203; 0.2 0.2 0.2 0.2
0.5 0.3; 102.53628724 211.34071811 211.34071811 154.92742552; 0.2 0.2 0.2 0.2
0.5 0.3; 102.5592055 211.39801375 211.39801375 154.881589; 0.2 0.2 0.2 0.2
0.5 0.3; 102.58212376 211.4553094 211.4553094 154.83575248; 0.2 0.2 0.2 0.2
0.5 0.3; 102.60504202 211.51260504 211.51260504 154.78991597; 0.2 0.2 0.2 0.2
0.5 0.3; 102.62796028 211.56990069 211.56990069 154.74407945; 0.2 0.2 0.2 0.2
0.5 0.3; 102.65087853 211.62719633 211.62719633 154.69824293; 0.2 0.2 0.2 0.2
0.5 0.3; 102.67379679 211.68449198 211.68449198 154.65240642; 0.2 0.2 0.2 0.2
0.5 0.3; 102.69671505 211.74178762 211.74178762 154.6065699; 0.2 0.2 0.2 0.2
0.5 0.3; 102.71963331 211.79908327 211.79908327 154.56073338; 0.2 0.2 0.2 0.2
0.5 0.3; 102.74255157 211.85637892 211.85637892 154.51489687; 0.2 0.2 0.2 0.2
0.5 0.3; 102.76546982 211.91367456 211.91367456 154.46906035; 0.2 0.2 0.2 0.2
0.5 0.3; 102.78838808 211.97097021 211.97097021 154.42322383; 0.2 0.2 0.2 0.2
0.5 0.3; 102.81130634 212.02826585 212.02826585 154.37738732; 0.2 0.2 0.2 0.2
0.5 0.3; 102.8342246 212.0855615 212.0855615 154.3315508; 0.2 0.2 0.2 0.2
0.5 0.3; 102.85714286 212.14285714 212.14285714 154.28571429; 0.2 0.2 0.2 0.2
0.5 0.3; 102.88006112 212.20015279 212.20015279 154.23987777; 0.2 0.2 0.2 0.2
0.5 0.3; 102.90297937 212.25744843 212.25744843 154.19404125; 0.2 0.2 0.2 0.2
0.5 0.3; 102.92589763 212.31474408 212.31474408 154.14820474; 0.2 0.2 0.2 0.2
0.5 0.3; 102.94881589 212.37203972 212.37203972 154.10236822; 0.2 0.2 0.2 0.2
0.5 0.3; 102.97173415 212.42933537 212.42933537 154.0565317; 0.2 0.2 0.2 0.2
0.5 0.3; 102.99465241 212.48663102 212.48663102 154.01069519; 0.2 0.2 0.2 0.2
0.5 0.3; 103.01757066 212.54392666 212.54392666 153.96485867; 0.2 0.2 0.2 0.2
0.5 0.3; 103.04048892 212.60122231 212.60122231 153.91902215; 0.2 0.2 0.2 0.2
0.5 0.3; 103.06340718 212.65851795 212.65851795 153.87318564; 0.2 0.2 0.2 0.2
0.5 0.3; 103.08632544 212.7158136 212.7158136 153.82734912; 0.2 0.2 0.2 0.2
0.5 0.3; 103.1092437 212.77310924 212.77310924 153.78151261; 0.2 0.2 0.2 0.2
0.5 0.3; 103.13216196 212.83040489 212.83040489 153.73567609; 0.2 0.2 0.2 0.2
0.5 0.3; 103.15508021 212.88770053 212.88770053 153.68983957; 0.2 0.2 0.2 0.2
0.5 0.3; 103.17799847 212.94499618 212.94499618 153.64400306; 0.2 0.2 0.2 0.2
0.5 0.3; 103.20091673 213.00229183 213.00229183 153.59816654; 0.2 0.2 0.2 0.2
0.5 0.3; 103.22383499 213.05958747 213.05958747 153.55233002; 0.2 0.2 0.2 0.2
0.5 0.3; 103.24675325 213.11688312 213.11688312 153.50649351; 0.2 0.2 0.2 0.2
0.5 0.3; 103.2696715 213.17417876 213.17417876 153.46065699; 0.2 0.2 0.2 0.2
0.5 0.3; 103.29258976 213.23147441 213.23147441 153.41482047; 0.2 0.2 0.2 0.2
0.5 0.3; 103.31550802 213.28877005 213.28877005 153.36898396; 0.2 0.2 0.2 0.2
0.5 0.3; 103.33842628 213.3460657 213.3460657 153.32314744; 0.2 0.2 0.2 0.2
0.5 0.3; 103.36134454 213.40336134 213.40336134 153.27731092; 0.2 0.2 0.2 0.2
0.5 0.3; 103.3842628 213.46065699 213.46065699 153.23147441; 0.2 0.2 0.2 0.2
0.5 0.3; 103.40718105 213.51795264 213.51795264 153.18563789; 0.2 0.2 0.2 0.2
0.5 0.3; 103.43009931 213.57524828 213.57524828 153.13980138; 0.2 0.2 0.2 0.2
0.5 0.3; 103.45301757 213.63254393 213.63254393 153.09396486; 0.2 0.2 0.2 0.2
0.5 0.3; 103.47593583 213.68983957 213.68983957 153.04812834; 0.2 0.2 0.2 0.2
0.5 0.3; 103.49885409 213.74713522 213.74713522 153.00229183; 0.2 0.2 0.2 0.2
0.5 0.3; 103.52177235 213.80443086 213.80443086 152.95645531; 0.2 0.2 0.2 0.2
0.5 0.3; 103.5446906 213.86172651 213.86172651 152.91061879; 0.2 0.2 0.2 0.2
0.5 0.3; 103.56760886 213.91902215 213.91902215 152.86478228; 0.2 0.2 0.2 0.2
0.5 0.3; 103.59052712 213.9763178 213.9763178 152.81894576; 0.2 0.2 0.2 0.2
0.5 0.3; 103.61344538 214.03361345 214.03361345 152.77310924; 0.2 0.2 0.2 0.2
0.5 0.3; 103.63636364 214.09090909 214.09090909 152.72727273; 0.2 0.2 0.2 0.2
0.5 0.3; 103.65928189 214.14820474 214.14820474 152.68143621; 0.2 0.2 0.2 0.2
0.5 0.3; 103.68220015 214.20550038 214.20550038 152.63559969; 0.2 0.2 0.2 0.2
0.5 0.3; 103.70511841 214.26279603 214.26279603 152.58976318; 0.2 0.2 0.2 0.2
